SourceId,SourceName,TargetId,TargetName,Weight
183,Santa Bárbara,240,Monterrey Arriba,4
184,Zapote Norte,3,Bahía Ballena,8
184,Zapote Norte,4,Tambor,15
184,Zapote Norte,12,Isla del Coco,5
184,Zapote Norte,13,Monte Romo,5
184,Zapote Norte,14,Río Blanco,11
184,Zapote Norte,15,Grifo Alto,6
184,Zapote Norte,16,Acapulco,8
184,Zapote Norte,17,Hacienda Vieja,9
184,Zapote Norte,18,Dos Ríos,2
184,Zapote Norte,23,Sarapiquí,12
184,Zapote Norte,24,Bolsón,7
184,Zapote Norte,25,Pavas,11
184,Zapote Norte,26,Rancho Redondo,6
184,Zapote Norte,34,Catedral,7
184,Zapote Norte,35,Piedras Negras,15
184,Zapote Norte,37,Nosara,4
184,Zapote Norte,39,Garita,13
184,Zapote Norte,42,Veintisiete de Abril,5
184,Zapote Norte,43,Florida,2
184,Zapote Norte,45,San Rafael Viejo,6
184,Zapote Norte,46,Daniel Flores,7
184,Zapote Norte,48,Patalillo,14
184,Zapote Norte,49,Sabalito,7
184,Zapote Norte,50,San Isidro Labrador,15
184,Zapote Norte,53,San Isidro de El General,3
184,Zapote Norte,61,San Jerónimo Arriba,13
184,Zapote Norte,63,Limón,7
184,Zapote Norte,64,Palmares,14
184,Zapote Norte,68,Capellades,2
184,Zapote Norte,69,San Marcos,2
184,Zapote Norte,72,Las Horquetas,4
184,Zapote Norte,76,Cutris,7
184,Zapote Norte,78,Santiago Puriscal,2
184,Zapote Norte,79,Reventazón,7
184,Zapote Norte,80,Buenavista,9
184,Zapote Norte,82,San Francisco Abajo,10
184,Zapote Norte,83,Guácimo,2
184,Zapote Norte,84,Cirrí Sur,10
184,Zapote Norte,88,Peñas Blancas,10
184,Zapote Norte,89,Los Chiles,10
184,Zapote Norte,93,Bolívar,12
184,Zapote Norte,98,San Isidro Abajo,14
184,Zapote Norte,101,Roxana,4
184,Zapote Norte,102,Pará,9
184,Zapote Norte,103,Mercedes Abajo,11
184,Zapote Norte,104,San Pedro Antiguo,13
184,Zapote Norte,107,Los Ángeles,8
184,Zapote Norte,109,Naranjo,3
184,Zapote Norte,121,Picagres,10
184,Zapote Norte,126,Chira,10
184,Zapote Norte,130,El Roble,8
184,Zapote Norte,131,Ulloa,10
184,Zapote Norte,132,Oriental,5
184,Zapote Norte,133,San Gabriel,7
184,Zapote Norte,137,El Cairo,8
184,Zapote Norte,141,Candelarita,4
184,Zapote Norte,143,Monterrey Abajo,2
184,Zapote Norte,144,Caldera,8
184,Zapote Norte,145,Esquipulas,12
184,Zapote Norte,149,Carrillos,14
184,Zapote Norte,152,Matama,9
184,Zapote Norte,157,San Rafael Nuevo,13
184,Zapote Norte,160,San José Este,4
184,Zapote Norte,163,Buenos Aires,4
184,Zapote Norte,165,San Vicente Norte,11
184,Zapote Norte,168,La Asunción,13
184,Zapote Norte,173,Birrisito,4
184,Zapote Norte,180,San Lorenzo,13
184,Zapote Norte,181,Sabana Redonda,13
184,Zapote Norte,187,Río Jiménez,5
184,Zapote Norte,189,San Sebastián,6
184,Zapote Norte,191,Jesús María,1
184,Zapote Norte,195,Santa Cruz Sur,9
184,Zapote Norte,199,Venado,13
184,Zapote Norte,203,Concepción Este,1
184,Zapote Norte,212,Florencia,4
184,Zapote Norte,213,Dulce Nombre Este,13
184,Zapote Norte,215,Siquirres,14
184,Zapote Norte,221,Concepción Arriba,14
184,Zapote Norte,224,Diriá,13
184,Zapote Norte,232,Pocosol,9
184,Zapote Norte,233,Sarchí Norte,15
184,Zapote Norte,235,Monte Verde,8
184,Zapote Norte,240,Monterrey Arriba,2
185,Pittier,2,Golfito,5
185,Pittier,3,Bahía Ballena,15
185,Pittier,7,San Rafael Parrita,7
185,Pittier,8,San Miguel Viejo,7
185,Pittier,10,Cañas Dulces,5
185,Pittier,11,Turrúcares,7
185,Pittier,12,Isla del Coco,13
185,Pittier,13,Monte Romo,2
185,Pittier,15,Grifo Alto,1
185,Pittier,18,Dos Ríos,7
185,Pittier,24,Bolsón,3
185,Pittier,33,Santiago Poás,15
185,Pittier,34,Catedral,15
185,Pittier,35,Piedras Negras,3
185,Pittier,37,Nosara,1
185,Pittier,39,Garita,10
185,Pittier,41,Santa Rosa Abajo,5
185,Pittier,49,Sabalito,3
185,Pittier,50,San Isidro Labrador,9
185,Pittier,51,Guacimal,12
185,Pittier,53,San Isidro de El General,6
185,Pittier,55,Llanuras del Gaspar,12
185,Pittier,58,Cabo Velas,9
185,Pittier,61,San Jerónimo Arriba,12
185,Pittier,62,Bebedero,6
185,Pittier,63,Limón,11
185,Pittier,65,Cartagena,6
185,Pittier,66,Chirripó,13
185,Pittier,71,La Unión,12
185,Pittier,75,Palmiralito,15
185,Pittier,76,Cutris,1
185,Pittier,82,San Francisco Abajo,15
185,Pittier,83,Guácimo,12
185,Pittier,84,Cirrí Sur,8
185,Pittier,88,Peñas Blancas,9
185,Pittier,90,Cabeceras,13
185,Pittier,92,San Pedro Sur,1
185,Pittier,93,Bolívar,9
185,Pittier,94,La Trinidad,7
185,Pittier,97,Palmira,3
185,Pittier,98,San Isidro Abajo,13
185,Pittier,99,Laguna,6
185,Pittier,105,Dulce Nombre Oeste,3
185,Pittier,113,Telire,3
185,Pittier,114,Colorado,10
185,Pittier,116,Canalete,11
185,Pittier,120,Pilas,14
185,Pittier,121,Picagres,5
185,Pittier,122,Frailes,15
185,Pittier,124,Varablanca,3
185,Pittier,125,San Felipe,13
185,Pittier,126,Chira,4
185,Pittier,130,El Roble,11
185,Pittier,131,Ulloa,2
185,Pittier,133,San Gabriel,5
185,Pittier,136,Savegre,13
185,Pittier,137,El Cairo,3
185,Pittier,140,San Carlos,1
185,Pittier,145,Esquipulas,12
185,Pittier,149,Carrillos,15
185,Pittier,150,Palmar,13
185,Pittier,151,Yolillal,8
185,Pittier,153,Labrador,3
185,Pittier,154,Cuajiniquil,14
185,Pittier,155,Santa Isabel,6
185,Pittier,159,Barbacoas,12
185,Pittier,160,San José Este,9
185,Pittier,161,Quesada,11
185,Pittier,163,Buenos Aires,9
185,Pittier,166,San Nicolás,15
185,Pittier,168,La Asunción,5
185,Pittier,171,Chires,13
185,Pittier,172,Pacuarito,5
185,Pittier,173,Birrisito,11
185,Pittier,179,Aserrí,9
185,Pittier,180,San Lorenzo,1
185,Pittier,182,Paracito,11
185,Pittier,183,Santa Bárbara,2
185,Pittier,186,La Victoria,12
185,Pittier,189,San Sebastián,15
185,Pittier,194,Salitral,13
185,Pittier,195,Santa Cruz Sur,14
185,Pittier,197,Santa Elena,14
185,Pittier,198,Santo Tomás,1
185,Pittier,201,San Isidro Este,7
185,Pittier,203,Concepción Este,8
185,Pittier,206,San Francisco Arriba,15
185,Pittier,209,Puerto Jiménez,13
185,Pittier,210,Aguabuena,13
185,Pittier,211,Laurel,4
185,Pittier,214,Brisas,1
185,Pittier,215,Siquirres,13
185,Pittier,217,Rita,5
185,Pittier,219,La Cuesta,9
185,Pittier,220,Corralillo,3
185,Pittier,223,Sabanillal,8
185,Pittier,224,Diriá,1
185,Pittier,226,Puerto Viejo,6
185,Pittier,230,San Vicente,10
185,Pittier,231,Zaragoza,2
185,Pittier,232,Pocosol,12
185,Pittier,234,San Rafael Arriba,11
185,Pittier,235,Monte Verde,3
185,Pittier,236,La Colonia,13
185,Pittier,237,San Francisco Norte,15
185,Pittier,240,Monterrey Arriba,4
185,Pittier,242,Tacares,7
186,La Victoria,2,Golfito,12
186,La Victoria,4,Tambor,2
186,La Victoria,7,San Rafael Parrita,2
186,La Victoria,11,Turrúcares,7
186,La Victoria,13,Monte Romo,6
186,La Victoria,15,Grifo Alto,8
186,La Victoria,17,Hacienda Vieja,10
186,La Victoria,18,Dos Ríos,6
186,La Victoria,23,Sarapiquí,15
186,La Victoria,25,Pavas,11
186,La Victoria,26,Rancho Redondo,2
186,La Victoria,27,Atenas,10
186,La Victoria,34,Catedral,4
186,La Victoria,35,Piedras Negras,12
186,La Victoria,36,Santa Rosa Viejo,1
186,La Victoria,37,Nosara,5
186,La Victoria,44,Jesús Piedad,5
186,La Victoria,46,Daniel Flores,1
186,La Victoria,48,Patalillo,7
186,La Victoria,50,San Isidro Labrador,6
186,La Victoria,52,Matambú,7
186,La Victoria,53,San Isidro de El General,14
186,La Victoria,54,Germania,8
186,La Victoria,62,Bebedero,10
186,La Victoria,65,Cartagena,8
186,La Victoria,67,Puerto Carrillo,1
186,La Victoria,68,Capellades,8
186,La Victoria,71,La Unión,11
186,La Victoria,72,Las Horquetas,9
186,La Victoria,73,Santiago,6
186,La Victoria,74,La Suiza,7
186,La Victoria,76,Cutris,5
186,La Victoria,78,Santiago Puriscal,6
186,La Victoria,79,Reventazón,13
186,La Victoria,83,Guácimo,15
186,La Victoria,87,Pitahaya,14
186,La Victoria,88,Peñas Blancas,9
186,La Victoria,90,Cabeceras,2
186,La Victoria,93,Bolívar,2
186,La Victoria,97,Palmira,10
186,La Victoria,98,San Isidro Abajo,7
186,La Victoria,101,Roxana,11
186,La Victoria,103,Mercedes Abajo,2
186,La Victoria,107,Los Ángeles,10
186,La Victoria,109,Naranjo,13
186,La Victoria,111,Santa Rosa Nuevo,12
186,La Victoria,114,Colorado,11
186,La Victoria,115,Tirrases,7
186,La Victoria,117,Desamparados Sur,6
186,La Victoria,119,Heredia,10
186,La Victoria,122,Frailes,2
186,La Victoria,123,Barranca,15
186,La Victoria,126,Chira,14
186,La Victoria,138,Porvenir,3
186,La Victoria,140,San Carlos,6
186,La Victoria,141,Candelarita,9
186,La Victoria,142,San Roque,4
186,La Victoria,145,Esquipulas,14
186,La Victoria,151,Yolillal,7
186,La Victoria,160,San José Este,9
186,La Victoria,162,Legua,3
186,La Victoria,166,San Nicolás,3
186,La Victoria,167,La Buenavista,12
186,La Victoria,168,La Asunción,15
186,La Victoria,169,San Ignacio,4
186,La Victoria,171,Chires,6
186,La Victoria,173,Birrisito,12
186,La Victoria,177,San Francisco de Dos Ríos,10
186,La Victoria,178,Escazú,4
186,La Victoria,188,Sierpe,13
186,La Victoria,191,Jesús María,6
186,La Victoria,194,Salitral,1
186,La Victoria,196,San Rafael Oeste,10
186,La Victoria,199,Venado,13
186,La Victoria,206,San Francisco Arriba,10
186,La Victoria,208,Aguas Zarcas,1
186,La Victoria,209,Puerto Jiménez,10
186,La Victoria,211,Laurel,11
186,La Victoria,215,Siquirres,6
186,La Victoria,217,Rita,10
186,La Victoria,218,San Rafael Abajo,15
186,La Victoria,222,Guadalupe Oeste,3
186,La Victoria,223,Sabanillal,9
186,La Victoria,225,Santiago Oeste,5
186,La Victoria,227,Aguacaliente,12
186,La Victoria,228,San Rafael Sur,12
186,La Victoria,229,Piedades Norte,6
186,La Victoria,230,San Vicente,1
186,La Victoria,232,Pocosol,1
186,La Victoria,233,Sarchí Norte,10
186,La Victoria,236,La Colonia,7
186,La Victoria,240,Monterrey Arriba,6
186,La Victoria,241,San José Abajo,12
187,Río Jiménez,0,Pocora,8
187,Río Jiménez,2,Golfito,9
187,Río Jiménez,5,Patio de Agua,4
187,Río Jiménez,6,San Rafael Piedades,2
187,Río Jiménez,7,San Rafael Parrita,8
187,Río Jiménez,8,San Miguel Viejo,7
187,Río Jiménez,9,San Juan Arriba,12
187,Río Jiménez,13,Monte Romo,1
187,Río Jiménez,14,Río Blanco,12
187,Río Jiménez,15,Grifo Alto,12
187,Río Jiménez,16,Acapulco,6
187,Río Jiménez,19,Tobosi,11
187,Río Jiménez,21,Zapotal,4
187,Río Jiménez,22,Duacarí,3
187,Río Jiménez,24,Bolsón,9
187,Río Jiménez,25,Pavas,15
187,Río Jiménez,29,Bijagua,6
187,Río Jiménez,34,Catedral,6
187,Río Jiménez,36,Santa Rosa Viejo,9
187,Río Jiménez,38,Chomes,7
187,Río Jiménez,42,Veintisiete de Abril,4
187,Río Jiménez,45,San Rafael Viejo,15
187,Río Jiménez,46,Daniel Flores,3
187,Río Jiménez,50,San Isidro Labrador,15
187,Río Jiménez,51,Guacimal,1
187,Río Jiménez,53,San Isidro de El General,15
187,Río Jiménez,54,Germania,3
187,Río Jiménez,55,Llanuras del Gaspar,2
187,Río Jiménez,57,Aguas Claras,2
187,Río Jiménez,61,San Jerónimo Arriba,15
187,Río Jiménez,62,Bebedero,5
187,Río Jiménez,63,Limón,7
187,Río Jiménez,65,Cartagena,5
187,Río Jiménez,69,San Marcos,1
187,Río Jiménez,72,Las Horquetas,14
187,Río Jiménez,73,Santiago,7
187,Río Jiménez,75,Palmiralito,6
187,Río Jiménez,78,Santiago Puriscal,12
187,Río Jiménez,82,San Francisco Abajo,9
187,Río Jiménez,83,Guácimo,7
187,Río Jiménez,86,Tempate,13
187,Río Jiménez,87,Pitahaya,6
187,Río Jiménez,88,Peñas Blancas,4
187,Río Jiménez,89,Los Chiles,12
187,Río Jiménez,90,Cabeceras,11
187,Río Jiménez,91,El Ángel,13
187,Río Jiménez,92,San Pedro Sur,3
187,Río Jiménez,94,La Trinidad,4
187,Río Jiménez,95,Juan Viñas,15
187,Río Jiménez,97,Palmira,6
187,Río Jiménez,99,Laguna,12
187,Río Jiménez,100,San Pablo Arriba,4
187,Río Jiménez,102,Pará,9
187,Río Jiménez,105,Dulce Nombre Oeste,8
187,Río Jiménez,107,Los Ángeles,4
187,Río Jiménez,108,Biolley,11
187,Río Jiménez,109,Naranjo,3
187,Río Jiménez,111,Santa Rosa Nuevo,13
187,Río Jiménez,116,Canalete,3
187,Río Jiménez,117,Desamparados Sur,2
187,Río Jiménez,118,Puntarenas,14
187,Río Jiménez,120,Pilas,2
187,Río Jiménez,124,Varablanca,9
187,Río Jiménez,126,Chira,14
187,Río Jiménez,132,Oriental,6
187,Río Jiménez,140,San Carlos,3
187,Río Jiménez,142,San Roque,15
187,Río Jiménez,143,Monterrey Abajo,11
187,Río Jiménez,145,Esquipulas,13
187,Río Jiménez,148,Tabarcia,12
187,Río Jiménez,154,Cuajiniquil,3
187,Río Jiménez,156,Pejibayes,14
187,Río Jiménez,157,San Rafael Nuevo,2
187,Río Jiménez,158,Liberia,15
187,Río Jiménez,161,Quesada,2
187,Río Jiménez,162,Legua,6
187,Río Jiménez,164,Turrialba,5
187,Río Jiménez,165,San Vicente Norte,8
187,Río Jiménez,167,La Buenavista,14
187,Río Jiménez,171,Chires,5
187,Río Jiménez,172,Pacuarito,1
187,Río Jiménez,173,Birrisito,10
187,Río Jiménez,174,San Juan Norte,5
187,Río Jiménez,175,Uruca,13
187,Río Jiménez,178,Escazú,2
187,Río Jiménez,181,Sabana Redonda,12
187,Río Jiménez,183,Santa Bárbara,7
187,Río Jiménez,184,Zapote Norte,7
187,Río Jiménez,185,Pittier,8
187,Río Jiménez,199,Venado,15
187,Río Jiménez,200,Rivas,11
187,Río Jiménez,201,San Isidro Este,11
187,Río Jiménez,202,San Juan Grande,3
187,Río Jiménez,203,Concepción Este,4
187,Río Jiménez,204,San Rafael Norte,6
187,Río Jiménez,209,Puerto Jiménez,1
187,Río Jiménez,212,Florencia,4
187,Río Jiménez,214,Brisas,6
187,Río Jiménez,217,Rita,1
187,Río Jiménez,219,La Cuesta,5
187,Río Jiménez,220,Corralillo,3
187,Río Jiménez,222,Guadalupe Oeste,12
187,Río Jiménez,223,Sabanillal,12
187,Río Jiménez,227,Aguacaliente,2
187,Río Jiménez,230,San Vicente,4
187,Río Jiménez,232,Pocosol,10
187,Río Jiménez,234,San Rafael Arriba,10
187,Río Jiménez,235,Monte Verde,2
187,Río Jiménez,236,La Colonia,11
187,Río Jiménez,238,El Mastate,4
187,Río Jiménez,239,Rincón de Sabanilla,8
187,Río Jiménez,242,Tacares,7
188,Sierpe,1,Hojancha,7
188,Sierpe,9,San Juan Arriba,5
188,Sierpe,10,Cañas Dulces,3
188,Sierpe,12,Isla del Coco,6
188,Sierpe,14,Río Blanco,14
188,Sierpe,16,Acapulco,3
188,Sierpe,19,Tobosi,1
188,Sierpe,24,Bolsón,11
188,Sierpe,26,Rancho Redondo,8
188,Sierpe,29,Bijagua,11
188,Sierpe,30,Los Guido,6
188,Sierpe,31,Patarrá,6
188,Sierpe,32,Granadilla,7
188,Sierpe,36,Santa Rosa Viejo,7
188,Sierpe,42,Veintisiete de Abril,6
188,Sierpe,43,Florida,2
188,Sierpe,48,Patalillo,13
188,Sierpe,50,San Isidro Labrador,8
188,Sierpe,51,Guacimal,15
188,Sierpe,55,Llanuras del Gaspar,10
188,Sierpe,57,Aguas Claras,10
188,Sierpe,58,Cabo Velas,8
188,Sierpe,62,Bebedero,6
188,Sierpe,68,Capellades,13
188,Sierpe,71,La Unión,3
188,Sierpe,76,Cutris,10
188,Sierpe,77,Tres Equis,14
188,Sierpe,80,Buenavista,5
188,Sierpe,89,Los Chiles,1
188,Sierpe,90,Cabeceras,7
188,Sierpe,93,Bolívar,10
188,Sierpe,98,San Isidro Abajo,10
188,Sierpe,99,Laguna,14
188,Sierpe,109,Naranjo,2
188,Sierpe,111,Santa Rosa Nuevo,14
188,Sierpe,113,Telire,12
188,Sierpe,115,Tirrases,6
188,Sierpe,118,Puntarenas,2
188,Sierpe,119,Heredia,1
188,Sierpe,121,Picagres,12
188,Sierpe,123,Barranca,1
188,Sierpe,124,Varablanca,13
188,Sierpe,127,Tucurrique,10
188,Sierpe,128,San Pablo Este,3
188,Sierpe,130,El Roble,13
188,Sierpe,131,Ulloa,9
188,Sierpe,132,Oriental,5
188,Sierpe,133,San Gabriel,5
188,Sierpe,134,Santo Domingo,14
188,Sierpe,136,Savegre,8
188,Sierpe,138,Porvenir,10
188,Sierpe,141,Candelarita,11
188,Sierpe,147,Pavón,12
188,Sierpe,148,Tabarcia,5
188,Sierpe,149,Carrillos,1
188,Sierpe,152,Matama,10
188,Sierpe,157,San Rafael Nuevo,8
188,Sierpe,158,Liberia,6
188,Sierpe,159,Barbacoas,1
188,Sierpe,162,Legua,13
188,Sierpe,163,Buenos Aires,3
188,Sierpe,165,San Vicente Norte,13
188,Sierpe,168,La Asunción,9
188,Sierpe,170,Guadalupe Este,12
188,Sierpe,171,Chires,7
188,Sierpe,173,Birrisito,7
188,Sierpe,178,Escazú,15
188,Sierpe,180,San Lorenzo,12
188,Sierpe,181,Sabana Redonda,12
188,Sierpe,190,Jesús,15
188,Sierpe,192,Limoncito,8
188,Sierpe,193,Tarbaca,1
188,Sierpe,195,Santa Cruz Sur,14
188,Sierpe,196,San Rafael Oeste,6
188,Sierpe,197,Santa Elena,9
188,Sierpe,205,Batán,14
188,Sierpe,206,San Francisco Arriba,15
188,Sierpe,207,Cinco Esquinas,1
188,Sierpe,212,Florencia,11
188,Sierpe,213,Dulce Nombre Este,1
188,Sierpe,215,Siquirres,11
188,Sierpe,218,San Rafael Abajo,1
188,Sierpe,219,La Cuesta,13
188,Sierpe,220,Corralillo,2
188,Sierpe,223,Sabanillal,2
188,Sierpe,224,Diriá,2
188,Sierpe,225,Santiago Oeste,12
188,Sierpe,227,Aguacaliente,1
188,Sierpe,229,Piedades Norte,1
188,Sierpe,230,San Vicente,4
188,Sierpe,231,Zaragoza,11
188,Sierpe,233,Sarchí Norte,4
188,Sierpe,235,Monte Verde,6
188,Sierpe,237,San Francisco Norte,10
188,Sierpe,240,Monterrey Arriba,14
189,San Sebastián,4,Tambor,12
189,San Sebastián,5,Patio de Agua,2
189,San Sebastián,6,San Rafael Piedades,3
189,San Sebastián,8,San Miguel Viejo,9
189,San Sebastián,11,Turrúcares,15
189,San Sebastián,13,Monte Romo,13
189,San Sebastián,14,Río Blanco,1
189,San Sebastián,15,Grifo Alto,9
189,San Sebastián,17,Hacienda Vieja,10
189,San Sebastián,20,Candelaria,11
189,San Sebastián,21,Zapotal,4
189,San Sebastián,27,Atenas,4
189,San Sebastián,28,Quebrada Honda,15
189,San Sebastián,31,Patarrá,8
189,San Sebastián,35,Piedras Negras,3
189,San Sebastián,38,Chomes,9
189,San Sebastián,42,Veintisiete de Abril,5
189,San Sebastián,43,Florida,10
189,San Sebastián,44,Jesús Piedad,12
189,San Sebastián,50,San Isidro Labrador,10
189,San Sebastián,51,Guacimal,12
189,San Sebastián,54,Germania,8
189,San Sebastián,55,Llanuras del Gaspar,8
189,San Sebastián,58,Cabo Velas,13
189,San Sebastián,60,Río Azul,10
189,San Sebastián,61,San Jerónimo Arriba,15
189,San Sebastián,62,Bebedero,15
189,San Sebastián,64,Palmares,9
189,San Sebastián,65,Cartagena,4
189,San Sebastián,66,Chirripó,2
189,San Sebastián,67,Puerto Carrillo,2
189,San Sebastián,70,Lagunillas,6
189,San Sebastián,73,Santiago,11
189,San Sebastián,75,Palmiralito,13
189,San Sebastián,76,Cutris,4
189,San Sebastián,77,Tres Equis,3
189,San Sebastián,79,Reventazón,4
189,San Sebastián,82,San Francisco Abajo,14
189,San Sebastián,83,Guácimo,14
189,San Sebastián,84,Cirrí Sur,1
189,San Sebastián,87,Pitahaya,12
189,San Sebastián,92,San Pedro Sur,3
189,San Sebastián,94,La Trinidad,4
189,San Sebastián,96,Río Cuarto,8
189,San Sebastián,98,San Isidro Abajo,12
189,San Sebastián,99,Laguna,7
189,San Sebastián,100,San Pablo Arriba,6
189,San Sebastián,104,San Pedro Antiguo,3
189,San Sebastián,107,Los Ángeles,12
189,San Sebastián,108,Biolley,7
189,San Sebastián,113,Telire,15
189,San Sebastián,115,Tirrases,2
189,San Sebastián,116,Canalete,15
189,San Sebastián,119,Heredia,15
189,San Sebastián,120,Pilas,4
189,San Sebastián,122,Frailes,7
189,San Sebastián,124,Varablanca,9
189,San Sebastián,126,Chira,6
189,San Sebastián,127,Tucurrique,7
189,San Sebastián,128,San Pablo Este,9
189,San Sebastián,129,Tures,11
189,San Sebastián,132,Oriental,1
189,San Sebastián,139,Paquera,13
189,San Sebastián,141,Candelarita,1
189,San Sebastián,144,Caldera,13
189,San Sebastián,149,Carrillos,11
189,San Sebastián,151,Yolillal,8
189,San Sebastián,158,Liberia,3
189,San Sebastián,159,Barbacoas,4
189,San Sebastián,160,San José Este,12
189,San Sebastián,164,Turrialba,11
189,San Sebastián,166,San Nicolás,5
189,San Sebastián,171,Chires,3
189,San Sebastián,173,Birrisito,6
189,San Sebastián,179,Aserrí,4
189,San Sebastián,183,Santa Bárbara,6
189,San Sebastián,184,Zapote Norte,7
189,San Sebastián,191,Jesús María,10
189,San Sebastián,192,Limoncito,10
189,San Sebastián,193,Tarbaca,2
189,San Sebastián,195,Santa Cruz Sur,1
189,San Sebastián,196,San Rafael Oeste,11
189,San Sebastián,199,Venado,8
189,San Sebastián,201,San Isidro Este,5
189,San Sebastián,205,Batán,7
189,San Sebastián,206,San Francisco Arriba,4
189,San Sebastián,208,Aguas Zarcas,8
189,San Sebastián,217,Rita,6
189,San Sebastián,218,San Rafael Abajo,1
189,San Sebastián,221,Concepción Arriba,2
189,San Sebastián,223,Sabanillal,1
189,San Sebastián,226,Puerto Viejo,15
189,San Sebastián,230,San Vicente,14
189,San Sebastián,231,Zaragoza,7
189,San Sebastián,232,Pocosol,1
189,San Sebastián,233,Sarchí Norte,14
189,San Sebastián,237,San Francisco Norte,5
189,San Sebastián,242,Tacares,9
190,Jesús,0,Pocora,2
190,Jesús,3,Bahía Ballena,12
190,Jesús,4,Tambor,15
190,Jesús,5,Patio de Agua,1
190,Jesús,10,Cañas Dulces,10
190,Jesús,12,Isla del Coco,6
190,Jesús,14,Río Blanco,14
190,Jesús,16,Acapulco,4
190,Jesús,19,Tobosi,13
190,Jesús,23,Sarapiquí,3
190,Jesús,25,Pavas,7
190,Jesús,30,Los Guido,3
190,Jesús,39,Garita,9
190,Jesús,42,Veintisiete de Abril,13
190,Jesús,50,San Isidro Labrador,1
190,Jesús,52,Matambú,5
190,Jesús,57,Aguas Claras,1
190,Jesús,58,Cabo Velas,6
190,Jesús,59,Santiago Nuevo,5
190,Jesús,61,San Jerónimo Arriba,15
190,Jesús,62,Bebedero,7
190,Jesús,65,Cartagena,2
190,Jesús,71,La Unión,2
190,Jesús,72,Las Horquetas,11
190,Jesús,73,Santiago,13
190,Jesús,75,Palmiralito,14
190,Jesús,77,Tres Equis,13
190,Jesús,78,Santiago Puriscal,12
190,Jesús,79,Reventazón,4
190,Jesús,80,Buenavista,14
190,Jesús,84,Cirrí Sur,4
190,Jesús,86,Tempate,11
190,Jesús,87,Pitahaya,12
190,Jesús,89,Los Chiles,4
190,Jesús,90,Cabeceras,7
190,Jesús,91,El Ángel,6
190,Jesús,92,San Pedro Sur,5
190,Jesús,96,Río Cuarto,4
190,Jesús,97,Palmira,7
190,Jesús,98,San Isidro Abajo,12
190,Jesús,100,San Pablo Arriba,15
190,Jesús,101,Roxana,9
190,Jesús,102,Pará,6
190,Jesús,107,Los Ángeles,9
190,Jesús,109,Naranjo,11
190,Jesús,114,Colorado,7
190,Jesús,118,Puntarenas,12
190,Jesús,123,Barranca,14
190,Jesús,124,Varablanca,5
190,Jesús,125,San Felipe,11
190,Jesús,126,Chira,6
190,Jesús,129,Tures,7
190,Jesús,130,El Roble,2
190,Jesús,132,Oriental,3
190,Jesús,133,San Gabriel,4
190,Jesús,136,Savegre,13
190,Jesús,140,San Carlos,8
190,Jesús,141,Candelarita,14
190,Jesús,143,Monterrey Abajo,14
190,Jesús,150,Palmar,1
190,Jesús,151,Yolillal,9
190,Jesús,152,Matama,7
190,Jesús,154,Cuajiniquil,15
190,Jesús,155,Santa Isabel,15
190,Jesús,156,Pejibayes,10
190,Jesús,158,Liberia,12
190,Jesús,159,Barbacoas,11
190,Jesús,160,San José Este,1
190,Jesús,161,Quesada,14
190,Jesús,165,San Vicente Norte,13
190,Jesús,167,La Buenavista,11
190,Jesús,170,Guadalupe Este,15
190,Jesús,174,San Juan Norte,12
190,Jesús,178,Escazú,7
190,Jesús,181,Sabana Redonda,10
190,Jesús,182,Paracito,14
190,Jesús,183,Santa Bárbara,4
190,Jesús,185,Pittier,12
190,Jesús,187,Río Jiménez,5
190,Jesús,191,Jesús María,8
190,Jesús,193,Tarbaca,8
